timestamp,signal,confidence,rf_signal,xgb_signal,lgb_signal,executed,blocked_by,current_price,atr
2026-02-25T00:43:05.630045+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64216.63,573.0
2026-02-25T00:44:07.069354+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64192.43,573.0
2026-02-25T00:45:09.212942+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64231.04,573.0
2026-02-25T00:46:10.488784+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64207.64,573.0
2026-02-25T00:47:12.770785+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64225.37,573.0
2026-02-25T00:48:14.504824+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64229.69,573.0
2026-02-25T00:49:15.850580+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64218.09,573.0
2026-02-25T00:50:16.992416+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64289.93,573.0
2026-02-25T00:51:18.554638+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64279.48,573.0
2026-02-25T00:52:19.985394+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64275.82,573.0
2026-02-25T00:53:21.254579+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64284.04,573.0
2026-02-25T00:54:22.507485+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64282.00,573.0
2026-02-25T00:55:23.562802+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64285.30,573.0
2026-02-25T00:56:25.079183+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64301.45,573.0
2026-02-25T00:57:26.672568+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64309.14,573.0
2026-02-25T00:58:27.979588+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64224.65,573.0
2026-02-25T00:59:29.322717+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64226.92,573.0
2026-02-25T01:00:31.851609+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64243.15,573.0
2026-02-25T01:01:33.139679+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64189.96,573.0
2026-02-25T01:02:34.585742+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64218.24,573.0
2026-02-25T01:03:36.278262+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64345.04,573.0
2026-02-25T01:04:37.645227+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64314.36,573.0
2026-02-25T01:05:38.963159+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64286.91,573.0
2026-02-25T01:06:40.233730+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64376.30,573.0
2026-02-25T01:07:41.775272+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64404.72,573.0
2026-02-25T01:08:43.221557+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64429.01,573.0
2026-02-25T01:09:46.256603+00:00,SELL,68.6%,HOLD,SELL,SELL,False,daily_limit,64431.80,573.0
2026-02-25T01:10:47.491895+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,64641.49,546.5
2026-02-25T01:11:48.861666+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65321.03,546.5
2026-02-25T01:12:50.833682+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65786.76,546.5
2026-02-25T01:13:52.119324+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65719.37,546.5
2026-02-25T01:14:53.380503+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65598.55,546.5
2026-02-25T01:15:55.296176+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65484.34,546.5
2026-02-25T01:16:56.791184+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65699.15,546.5
2026-02-25T01:17:58.268492+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65823.41,546.5
2026-02-25T01:18:59.994899+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65817.16,546.5
2026-02-25T01:20:01.686339+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65902.45,546.5
2026-02-25T01:21:03.148936+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65894.48,546.5
2026-02-25T01:22:04.407171+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66273.15,546.5
2026-02-25T01:23:05.950140+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66121.41,546.5
2026-02-25T01:24:07.767596+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65950.78,546.5
2026-02-25T01:25:09.534598+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66053.38,546.5
2026-02-25T01:26:10.769825+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66066.76,546.5
2026-02-25T01:27:11.877408+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66268.74,546.5
2026-02-25T01:28:13.055314+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66154.21,546.5
2026-02-25T01:29:14.330845+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66134.03,546.5
2026-02-25T01:30:15.667057+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66145.81,546.5
2026-02-25T01:31:17.709821+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66031.33,546.5
2026-02-25T01:32:19.230112+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66017.80,546.5
2026-02-25T01:33:20.951592+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66036.34,546.5
2026-02-25T01:34:22.250576+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66093.31,546.5
2026-02-25T01:35:23.325894+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66059.52,546.5
2026-02-25T01:36:24.556673+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66233.67,546.5
2026-02-25T01:37:25.874076+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66178.93,546.5
2026-02-25T01:38:27.188621+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66174.08,546.5
2026-02-25T01:39:28.363568+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66094.06,546.5
2026-02-25T01:40:29.486122+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66130.52,546.5
2026-02-25T01:41:30.693361+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66035.64,546.5
2026-02-25T01:42:32.437542+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66041.49,546.5
2026-02-25T01:43:34.185795+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65977.45,546.5
2026-02-25T01:44:35.700717+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65866.58,546.5
2026-02-25T01:45:37.509955+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65933.60,546.5
2026-02-25T01:46:38.609002+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65953.20,546.5
2026-02-25T01:47:40.144641+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65946.13,546.5
2026-02-25T01:48:41.763881+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66078.65,546.5
2026-02-25T01:49:43.991815+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66045.24,546.5
2026-02-25T01:50:46.172503+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65924.32,546.5
2026-02-25T01:51:47.828502+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65971.73,546.5
2026-02-25T01:52:49.372280+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65872.25,546.5
2026-02-25T01:53:50.552925+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65889.82,546.5
2026-02-25T01:54:52.064226+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65898.97,546.5
2026-02-25T01:55:53.941655+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65936.01,546.5
2026-02-25T01:56:55.420495+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65872.26,546.5
2026-02-25T01:57:57.234079+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65943.15,546.5
2026-02-25T01:58:58.512171+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65950.24,546.5
2026-02-25T02:00:00.582209+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65924.85,546.5
2026-02-25T02:01:03.554633+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66060.97,546.5
2026-02-25T02:02:05.436391+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66061.21,546.5
2026-02-25T02:03:07.608839+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66013.72,546.5
2026-02-25T02:04:09.643993+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65991.40,546.5
2026-02-25T02:05:11.311778+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65920.03,546.5
2026-02-25T02:06:12.536849+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,65968.49,546.5
2026-02-25T02:07:14.208482+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66183.85,546.5
2026-02-25T02:08:15.820398+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66236.46,546.5
2026-02-25T02:09:17.364070+00:00,HOLD,67.3%,HOLD,HOLD,BUY,False,confidence_gate,66280.77,546.5
2026-02-25T02:10:18.764003+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66073.78,533.2
2026-02-25T02:11:20.484229+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66090.00,533.2
2026-02-25T02:12:21.972598+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66235.27,533.2
2026-02-25T02:13:23.695599+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66244.47,533.2
2026-02-25T02:14:24.914493+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66264.28,533.2
2026-02-25T02:15:26.269301+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66241.80,533.2
2026-02-25T02:16:27.742610+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66205.07,533.2
2026-02-25T02:17:29.038118+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66199.97,533.2
2026-02-25T02:18:30.405211+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66116.69,533.2
2026-02-25T02:19:31.707378+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66135.93,533.2
2026-02-25T02:20:33.186096+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66154.82,533.2
2026-02-25T02:21:34.354507+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66147.41,533.2
2026-02-25T02:22:35.510849+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66137.82,533.2
2026-02-25T02:23:36.845404+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66108.37,533.2
2026-02-25T02:24:38.026817+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66118.65,533.2
2026-02-25T02:25:39.446945+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66078.87,533.2
2026-02-25T02:26:40.721240+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66145.74,533.2
2026-02-25T02:27:42.128913+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66138.59,533.2
2026-02-25T02:28:43.827491+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66183.98,533.2
2026-02-25T02:29:46.974069+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66137.23,533.2
2026-02-25T02:30:48.370123+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66143.55,533.2
2026-02-25T02:31:49.758949+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66114.58,533.2
2026-02-25T02:32:51.546763+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66119.98,533.2
2026-02-25T02:33:52.861747+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65996.35,533.2
2026-02-25T02:34:54.262218+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65965.74,533.2
2026-02-25T02:35:55.618830+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66037.24,533.2
2026-02-25T02:36:56.976537+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66014.95,533.2
2026-02-25T02:38:01.434940+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66035.83,533.2
2026-02-25T02:39:02.940498+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66017.80,533.2
2026-02-25T02:40:04.674091+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65973.27,533.2
2026-02-25T02:41:06.089439+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65951.53,533.2
2026-02-25T02:42:07.813428+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65912.65,533.2
2026-02-25T02:43:09.465163+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65902.91,533.2
2026-02-25T02:44:11.151868+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65939.67,533.2
2026-02-25T02:45:12.551391+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65978.24,533.2
2026-02-25T02:46:14.105880+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65967.62,533.2
2026-02-25T02:47:15.410093+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65964.18,533.2
2026-02-25T02:48:17.036379+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65959.74,533.2
2026-02-25T02:49:18.481419+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65960.28,533.2
2026-02-25T02:50:19.965112+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65987.98,533.2
2026-02-25T02:51:21.775473+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,66000.69,533.2
2026-02-25T02:52:23.123186+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65959.10,533.2
2026-02-25T02:53:24.487806+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65941.47,533.2
2026-02-25T02:54:25.772263+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65970.95,533.2
2026-02-25T02:55:26.882846+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65955.91,533.2
2026-02-25T02:56:28.255253+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65904.61,533.2
2026-02-25T02:57:29.635230+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65916.79,533.2
2026-02-25T02:58:30.762389+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65887.25,533.2
2026-02-25T02:59:32.202972+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65889.95,533.2
2026-02-25T03:00:35.598975+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65923.30,533.2
2026-02-25T03:01:37.432819+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65862.85,533.2
2026-02-25T03:02:39.383692+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65835.23,533.2
2026-02-25T03:03:41.484719+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65823.14,533.2
2026-02-25T03:04:43.362710+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65834.79,533.2
2026-02-25T03:05:45.329510+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65920.63,533.2
2026-02-25T03:06:46.899516+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65918.85,533.2
2026-02-25T03:07:48.198281+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65877.33,533.2
2026-02-25T03:08:49.689719+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65848.58,533.2
2026-02-25T03:09:51.237013+00:00,HOLD,71.9%,HOLD,HOLD,BUY,False,confidence_gate,65884.29,533.2
2026-02-25T03:10:57.865299+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65896.37,546.5
2026-02-25T03:11:59.525301+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65831.66,546.5
2026-02-25T03:13:01.739397+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65822.74,546.5
2026-02-25T03:14:03.157277+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65819.59,546.5
2026-02-25T03:15:04.695151+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65848.68,546.5
2026-02-25T03:16:05.985506+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65838.41,546.5
2026-02-25T03:17:07.734147+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65623.65,546.5
2026-02-25T03:18:10.032438+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65637.34,546.5
2026-02-25T03:19:11.455944+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65610.02,546.5
2026-02-25T03:20:12.805944+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65637.02,546.5
2026-02-25T03:21:14.117847+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65687.83,546.5
2026-02-25T03:22:16.525046+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65611.26,546.5
2026-02-25T03:23:17.946109+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65517.17,546.5
2026-02-25T03:24:19.510223+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65537.77,546.5
2026-02-25T03:25:21.217373+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65573.80,546.5
2026-02-25T03:26:22.697310+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65610.42,546.5
2026-02-25T03:27:24.058822+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65622.74,546.5
2026-02-25T03:28:25.125633+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65604.46,546.5
2026-02-25T03:29:26.386752+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65616.75,546.5
2026-02-25T03:30:27.733628+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65585.33,546.5
2026-02-25T03:31:29.840024+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65649.15,546.5
2026-02-25T03:32:31.239657+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65597.68,546.5
2026-02-25T03:33:32.808860+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65582.31,546.5
2026-02-25T03:34:34.213683+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65589.99,546.5
2026-02-25T03:35:35.531553+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65506.95,546.5
2026-02-25T03:36:36.962077+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65437.72,546.5
2026-02-25T03:37:38.523597+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65457.28,546.5
2026-02-25T03:38:39.623024+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65527.09,546.5
2026-02-25T03:39:41.843321+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65471.89,546.5
2026-02-25T03:40:43.642831+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65408.89,546.5
2026-02-25T03:41:45.374354+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65483.22,546.5
2026-02-25T03:42:47.345127+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65466.82,546.5
2026-02-25T03:43:48.719364+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65481.11,546.5
2026-02-25T03:44:49.937715+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65465.23,546.5
2026-02-25T03:45:51.601461+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65450.21,546.5
2026-02-25T03:46:52.919664+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65500.83,546.5
2026-02-25T03:47:54.030536+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65520.52,546.5
2026-02-25T03:48:55.607610+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65438.78,546.5
2026-02-25T03:49:56.936019+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65422.48,546.5
2026-02-25T03:51:00.567989+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65423.18,546.5
2026-02-25T03:52:02.553127+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65470.46,546.5
2026-02-25T03:53:04.928495+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65486.02,546.5
2026-02-25T03:54:06.150537+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65442.37,546.5
2026-02-25T03:55:07.751652+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65435.61,546.5
2026-02-25T03:56:09.276391+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65449.95,546.5
2026-02-25T03:57:10.759724+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65399.20,546.5
2026-02-25T03:58:11.924660+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65415.25,546.5
2026-02-25T03:59:13.349907+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65423.62,546.5
2026-02-25T04:00:16.183955+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65386.68,546.5
2026-02-25T04:01:17.746219+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65305.03,546.5
2026-02-25T04:02:20.056082+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65283.33,546.5
2026-02-25T04:03:23.427409+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65149.76,546.5
2026-02-25T04:04:25.240571+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65241.93,546.5
2026-02-25T04:05:26.898344+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65280.94,546.5
2026-02-25T04:06:28.445041+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65335.56,546.5
2026-02-25T04:07:30.052096+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65382.70,546.5
2026-02-25T04:08:31.539938+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65326.99,546.5
2026-02-25T04:09:32.952682+00:00,BUY,71.7%,HOLD,BUY,BUY,False,daily_limit,65328.45,546.5
2026-02-25T04:10:34.570922+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65330.66,535.3
2026-02-25T04:11:36.023702+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65481.72,535.3
2026-02-25T04:12:37.602998+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65500.49,535.3
2026-02-25T04:13:38.883346+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65451.18,535.3
2026-02-25T04:14:40.349046+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65454.38,535.3
2026-02-25T04:15:41.648025+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65431.49,535.3
2026-02-25T04:16:42.908698+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65422.74,535.3
2026-02-25T04:17:44.565905+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65369.24,535.3
2026-02-25T04:18:46.322220+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65386.01,535.3
2026-02-25T04:19:47.997125+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65491.57,535.3
2026-02-25T04:20:49.515197+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65552.38,535.3
2026-02-25T04:21:51.130184+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65561.13,535.3
2026-02-25T04:22:52.694129+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65617.50,535.3
2026-02-25T04:23:54.053270+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65596.70,535.3
2026-02-25T04:24:55.388048+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65561.61,535.3
2026-02-25T04:25:56.650092+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65520.42,535.3
2026-02-25T04:26:58.029260+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65579.53,535.3
2026-02-25T04:27:59.376775+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65562.86,535.3
2026-02-25T04:29:01.332728+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65566.72,535.3
2026-02-25T04:30:02.985614+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65618.93,535.3
2026-02-25T04:31:04.459844+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65589.45,535.3
2026-02-25T04:32:05.794787+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65584.35,535.3
2026-02-25T04:33:07.221800+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65619.32,535.3
2026-02-25T04:34:08.917694+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65598.02,535.3
2026-02-25T04:35:10.381894+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65581.93,535.3
2026-02-25T04:36:11.840595+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65574.20,535.3
2026-02-25T04:37:13.327356+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65600.45,535.3
2026-02-25T04:38:14.998009+00:00,BUY,73.8%,HOLD,BUY,BUY,False,daily_limit,65565.24,535.3
